electrode,time,NMSE
FP1,   ,0.0629
FP2,   ,0.0728
F3,   ,0.0204
F4,   ,0.0344
C3,   ,0.0108
C4,   ,0.0224
P3,   ,0.0058
P4,   ,0.0078
O1,   ,0.0074
O2,   ,0.0099
F7,   ,0.0199
F8,   ,0.0260
T3,   ,0.0149
T4,   ,0.0232
T5,   ,0.0098
T6,   ,0.0057
Fz,   ,0.0275
Cz,   ,0.0147
Pz,   ,0.0060
sum,4.37,0.4023
