electrode,time,NMSE
FP1,   ,0.0643
FP2,   ,0.0897
F3,   ,0.0226
F4,   ,0.0343
C3,   ,0.0155
C4,   ,0.0205
P3,   ,0.0070
P4,   ,0.0043
O1,   ,0.0011
O2,   ,0.0011
F7,   ,0.0444
F8,   ,0.0993
T3,   ,0.0281
T4,   ,0.0768
T5,   ,0.0045
T6,   ,0.0084
Fz,   ,0.0337
Cz,   ,0.0161
Pz,   ,0.0099
sum,1.87,0.5815
